pH,turbidity_NTU,TDS_ppm,flow_rate_L_min,pressure_bar,temperature_C,usage_L_per_day,days_since_filter_change,water_quality,filter_replacement,maintenance_required
6.69,3.46,862,0.92,3.97,18.9,41,61,2,0,1
6.23,8.17,904,1.95,3.19,33.9,6,168,2,1,0
6.87,0.89,156,0.52,4.54,34.5,49,126,0,1,1
6.48,8.96,895,1.57,3.22,22.5,29,155,2,1,0
8.79,5.52,503,1.56,3.14,33.5,19,1,1,0,0
8.42,8.19,559,1.43,1.78,25.9,21,162,2,1,0
7.9,4.58,664,1.99,1.66,20.4,8,68,1,0,0
8.61,6.47,934,0.97,4.67,29,50,88,2,0,1
8.41,5.31,117,1.01,2.31,28.2,7,21,1,0,0
6.56,7.34,529,0.62,2.49,34.8,34,161,1,1,1
8.68,0.91,719,1.16,4.04,20.3,25,135,1,1,0
7.62,0.7,750,0.89,2.36,28.4,48,3,1,0,1
8.42,2.55,723,1.02,4.81,16,16,51,1,0,0
8.69,1.68,221,1.75,3.95,17.3,29,79,1,0,0
6.95,8.73,369,1.9,3.39,15.1,27,95,2,1,0
6.33,2.27,423,0.78,4.52,35,37,123,1,1,0
6.68,9.76,824,1.06,1.2,31,8,6,2,1,1
7.28,3.44,351,1.89,2.03,30.7,14,157,0,1,0
8.45,1.9,290,0.59,2.86,25.2,15,17,0,1,1
8.58,7.92,962,0.64,1.91,21,38,117,2,1,1
6.02,6.62,108,0.74,3.98,18,14,60,1,1,0
7.53,5.03,998,1.39,4.68,20.7,31,150,2,1,0
7.25,5.6,709,0.73,2.7,22.5,15,152,1,1,0
6.67,7.22,846,1.95,2.37,30.1,44,125,2,1,1
6.36,2.36,365,1.17,4.85,25.8,47,81,1,0,1
7.01,9.96,113,1.25,2.78,16.5,28,85,2,1,0
8.83,9.75,764,0.87,2.96,15.4,21,51,2,1,0
6.97,6.54,851,1.21,2.41,17,16,178,2,1,0
7.56,2.08,766,1.49,4.64,23.2,7,139,1,1,0
8.11,6.83,229,1.63,3.28,33.7,17,71,1,0,0
7.09,0.81,778,1.63,4.05,27.7,34,170,1,1,0
8.92,0.4,792,1.37,4.25,31,29,39,1,0,0
8.89,2.65,693,1.86,2.37,24.3,47,69,1,0,1
6.76,4.68,790,1.73,2.73,22.2,23,48,1,0,0
7.49,8.7,861,1.64,4.39,17.2,36,125,2,1,0
6.9,7.3,652,0.58,2.45,32.5,27,57,1,1,1
6.85,7.45,180,0.51,4.18,30.7,28,21,1,1,1
6.11,4.31,539,0.82,4.76,18.4,17,82,1,0,0
7.83,3.52,170,1.5,3.49,25.2,25,99,0,0,0
7.51,3.77,467,1.12,3.97,24.7,26,148,0,1,0
6.15,9.88,466,1.1,4.22,27.5,37,15,2,1,0
6.84,0.5,159,1.83,4.38,33.9,47,69,0,0,1
8.72,8.68,414,1.84,2.58,26.6,20,179,2,1,0
6.72,5.83,200,1.86,1.21,25.8,7,76,1,0,1
6.43,4.44,827,0.97,2.61,16,27,62,2,0,0
7.47,7.28,953,1.54,3.7,16.3,30,119,2,1,0
8.96,4.92,165,0.91,2.8,18.7,13,37,1,0,0
6.73,8.75,960,0.79,4,15.6,39,134,2,1,0
8.02,9.02,570,0.78,2.43,29.9,49,26,2,1,1
8.28,4.28,370,1.01,3.54,29.5,48,8,0,0,1
6.71,2.84,169,1.14,1.75,17.7,14,4,0,0,0
8.18,5.96,551,1.75,4,31.7,44,21,1,0,1
7.1,9.13,815,0.68,3.18,18.1,37,159,2,1,1
7.9,2.19,736,1.6,1.82,21,25,149,1,1,0
7.9,6.27,145,1.3,2.17,20,29,25,1,0,0
7.61,6.35,166,0.93,3.99,22.4,43,143,1,1,1
6.27,7.36,463,1.24,2.93,20.1,27,163,1,1,0
8.51,1.4,366,0.95,1.86,24.8,22,177,1,1,0
6.96,7.19,309,1.39,4.87,23.1,27,43,1,1,0
6.56,9.1,353,1.15,3.86,34.7,31,169,2,1,0
6.12,1.88,823,0.75,4.83,16.1,14,37,2,1,0
7.77,2.45,936,0.67,2.71,17.8,46,42,2,1,1
8.03,9.72,465,1.32,2.9,16.1,35,175,2,1,0
6.05,1.89,915,1.85,4.59,27.5,33,92,2,0,0
7.54,8.56,389,1.02,3.1,16.1,9,61,2,1,0
6.68,4.97,529,1.6,3.83,31.7,32,142,1,1,0
7.94,2.55,303,1.49,2.01,25.2,10,68,0,0,0
6.52,8.72,676,1.9,2.79,25.5,9,53,2,1,0
8.07,4.51,981,1.73,1.49,26.2,29,84,2,0,1
7.16,5.2,643,1.35,1.82,18.4,23,34,1,0,0
8.81,3.66,422,1.49,1,19,31,76,1,0,1
6.41,5.97,683,1.85,1.16,21.4,9,97,1,0,1
7.02,1.72,211,1.1,4.91,26.9,24,152,0,1,0
6.34,3.97,900,0.99,1.97,19.2,13,148,2,1,0
8.77,9.7,553,0.52,3.65,17.3,49,30,2,1,1
8.63,2.66,504,1.74,4.36,34.4,30,88,1,0,0
6.77,6.6,627,1.7,3.2,15.4,36,7,1,0,0
7.98,3.32,662,0.66,1.61,31.1,20,36,1,1,1
8.45,7.76,165,1.37,3.91,30.8,9,38,1,1,0
7.67,1.4,714,1.2,3.4,20.9,49,52,1,0,1
7.59,9.7,318,0.68,3.93,17.7,18,143,2,1,1
6.73,4.59,743,1.97,4.08,17.9,24,174,1,1,0
6.28,2.44,840,0.82,4.9,28.9,34,151,2,1,0
8.69,0.83,824,0.6,3.29,27.9,6,140,2,1,1
8.7,1.78,597,1.39,2.37,30.7,41,172,1,1,1
7.9,5.25,568,1.61,3.59,33.7,29,143,1,1,0
7.02,3.44,229,0.55,1.27,28.8,18,93,0,1,1
7.05,8.31,798,1.49,4.59,18.1,8,107,2,1,0
8.18,4.37,344,1.3,1.48,19.9,12,126,0,1,1
8.69,2.56,547,0.65,2.31,31.8,45,49,1,1,1
8.66,6.21,356,0.76,4.26,19.2,36,21,1,1,0
8.34,7.1,220,1.35,3.39,16.5,16,15,1,1,0
7.93,1.75,667,0.94,2.57,29.1,8,14,1,0,0
6.25,1.76,149,1.91,2.89,23.1,36,42,1,0,0
6.48,0.46,774,1.73,4.42,33.4,31,15,1,0,0
8.7,7.39,386,1.98,2.36,28,23,63,1,1,0
7.82,6.67,100,0.89,4.48,16.8,21,27,1,0,0
6.03,4.8,560,1.95,1.35,34,15,93,1,0,1
6.3,8.46,142,1.15,4.11,20.2,35,105,2,1,0
7.99,8.08,349,1.02,4.39,21.7,49,53,2,1,1
6.02,5.9,736,0.58,1.73,23,13,52,1,1,1
6.48,8.7,156,0.58,2.72,16,32,63,2,1,1
7.65,2.14,855,1.54,1.66,24.9,24,57,2,0,0
8.08,1.21,103,1.19,3.83,17.5,25,120,0,0,0
7.96,2.77,322,0.84,3.14,23,16,52,0,0,0
6.67,0.67,767,1.42,3.54,22,42,107,1,0,1
8.14,5.36,385,0.88,1.79,30.5,27,43,1,0,0
6.71,9.37,192,1.37,1.85,31.1,29,135,2,1,0
6.98,0.49,424,1.04,1.17,18.1,19,117,0,0,1
8.24,1.31,343,1.74,2.29,22.3,13,170,0,1,0
7.95,4.58,858,1.73,3.24,22.5,9,4,2,0,0
8.55,9.35,382,1.22,4.43,18,37,133,2,1,0
7.97,3.23,810,1.03,3.67,31,14,80,2,0,0
7.7,5.12,903,1.04,2.74,29.1,36,41,2,0,0
6.28,0.51,490,1.71,4.81,18.8,23,132,1,1,0
7.1,1.57,919,0.99,3.88,22.3,24,2,2,0,0
6.8,9.87,440,0.81,4.72,17.1,26,149,2,1,0
6.73,9.65,968,0.63,3.11,27.6,22,43,2,1,1
8.92,0.15,180,1.2,2.04,17.4,10,82,1,0,0
7.18,9.52,718,1.22,1.21,34.7,19,108,2,1,1
8.68,6.43,544,1.76,3.9,30.6,35,137,1,1,0
7.89,8.69,449,0.83,1.49,22.8,35,156,2,1,1
8.38,4.6,669,1.07,2.21,26.6,18,26,1,0,0
7.51,5.2,733,1.71,3.13,33.2,26,82,1,0,0
7.73,4.94,104,1.74,3.26,26.1,14,83,0,0,0
7.48,6.7,250,1.08,3.4,18.5,14,131,1,1,0
6.59,1.48,742,1.19,1.67,22.6,6,73,1,0,0
8.17,0.4,700,0.95,2.52,31.9,45,100,1,0,1
6.84,3.15,969,1.9,3.47,27.9,14,49,2,0,0
6.07,7.08,785,0.68,4.88,28,15,145,1,1,1
7.94,2.1,956,1.9,3.91,32.3,18,63,2,0,0
6.53,6.77,732,1.53,4.69,32.9,11,55,1,0,0
8.82,9.7,368,1.3,4.05,33.4,34,151,2,1,0
8.86,1.03,195,0.55,3.37,16.9,8,34,1,1,1
8.74,6.76,804,1.21,1.77,25.9,11,105,2,0,0
7.11,4.49,680,1.11,3.67,29.8,34,105,1,0,0
6.05,8.69,143,0.74,3.49,30.1,20,69,2,1,0
8.78,1.85,424,1.48,3.41,27.1,37,15,1,0,0
7.28,6.96,961,1.96,2.96,18.3,30,175,2,1,0
8.9,8.4,550,1.34,3.11,30.9,17,3,2,1,0
8.89,9.45,489,1.57,2.34,29.4,34,156,2,1,0
8.56,6.86,512,0.6,3.08,16.7,10,3,1,1,1
6.88,5.02,288,1.13,1.79,24.3,29,102,1,0,0
7.16,6.22,432,0.67,4.22,18.5,25,4,1,1,1
8.55,8.7,433,1.42,1.74,21.7,17,88,2,1,0
6.95,5.75,147,1.91,1.34,15.4,32,159,1,1,1
6.51,0.4,791,1.49,2.74,23,44,45,1,0,1
7.67,9.32,475,0.62,3.63,26,50,45,2,1,1
8.81,6.93,840,1.03,2.75,27.4,32,75,2,0,0
8.09,6.8,865,1.33,2.11,28.3,23,165,2,1,0
7.71,2.24,291,1.1,3.23,31.7,15,9,0,0,0
6.29,6.62,692,1.75,2.39,19.3,17,145,1,1,0
7.85,4,525,1.72,4.73,17.4,27,118,1,0,0
8.97,6.55,892,1.42,4.69,32,22,65,2,0,0
6.42,1.16,294,1.06,3.01,18.1,46,131,1,1,1
7.55,6.61,710,0.88,2.31,34.5,22,26,1,0,0
8.63,9.99,647,0.66,3.95,31.9,22,159,2,1,1
8.22,0.58,366,1.03,1.15,25,22,26,0,0,1
8.09,9.77,223,1.12,2.9,34.6,43,23,2,1,1
8.11,4.13,686,1.51,2.35,16.9,34,30,1,0,0
7.08,8.72,765,1.49,4.68,21.1,33,10,2,1,0
6.88,7.85,384,0.61,1.05,27.8,20,72,1,1,1
8.43,5.71,680,1.09,3.21,22,42,64,1,0,1
8.43,7.41,456,0.77,3.96,33.6,7,150,1,1,0
8.6,8.8,742,0.74,2.94,16.3,44,143,2,1,1
8.74,4.1,279,1.74,1.34,26,28,123,1,1,1
7.53,3.34,901,0.56,4.89,26.8,23,105,2,1,1
7.5,6.71,359,1.13,3.07,28.1,27,74,1,0,0
8.39,8.1,431,0.75,3.46,20.1,35,148,2,1,0
7.95,7.65,152,1.82,1.95,22.3,6,105,1,1,0
8.11,8,200,1.34,2.93,31.9,44,47,2,1,1
8.39,4.41,564,0.85,2.72,18.9,25,87,1,0,0
8.67,8.2,341,1.25,1.3,31.5,20,53,2,1,1
7.01,1.29,852,1.6,1.42,26.3,11,129,2,1,1
7.13,5.49,113,1.94,4.35,30.2,25,2,1,0,0
6.28,0.16,441,0.83,1.96,29.3,27,58,1,0,0
7.73,3.31,404,1.83,1.78,19.2,23,147,0,1,0
6.11,3.73,117,1.9,3.02,26.4,36,72,1,0,0
7.4,4.02,212,1.87,4.07,32.4,24,140,0,1,0
7.63,6.99,472,1.45,1.25,23.6,48,154,1,1,1
6.86,3.95,544,1.44,3.31,34.3,32,27,1,0,0
7.77,4.54,464,1.1,1.48,24,41,29,0,0,1
6.09,2.45,578,1.63,1.15,17.9,10,15,1,0,1
6.11,3.8,636,1.3,1.21,22.8,23,174,1,1,1
8.47,2.35,109,1.52,4.34,34,20,129,0,1,0
7.08,0.82,518,1.14,1.47,21.4,31,60,1,0,1
6.38,6.07,967,1.6,1.18,32.4,44,107,2,0,1
7.57,6.72,567,1.74,2.75,32.6,9,3,1,0,0
8.31,6.23,710,0.72,4.38,22,8,115,1,1,0
6.65,4.69,381,1.75,2.05,16.7,43,146,0,1,1
7.87,3.86,797,1.31,2.69,29.5,15,52,1,0,0
6.26,8.65,796,1.77,1.16,21.2,35,60,2,1,1
6.16,5.24,569,1.15,2.8,30.7,29,34,1,0,0
7.59,4.84,978,1.07,3.31,23.9,42,96,2,0,1
7.62,0.35,213,1.87,3.28,24.7,11,89,0,0,0
7.91,3.48,115,0.88,2.33,30.6,11,60,0,0,0
8.18,3.86,793,1.77,2.26,22.6,30,154,1,1,0
8.93,4.05,826,1.23,1.43,23.9,48,19,2,0,1
7.55,5.84,208,1.27,2.47,22.5,24,111,1,0,0
6.97,5.38,339,0.96,1.4,22.3,20,22,1,0,1
8.39,6.12,116,1.36,4.07,25.5,32,161,1,1,0
6.81,7.67,364,0.99,4.87,31.2,47,166,1,1,1
7.32,8.15,796,0.56,4.88,22.2,43,128,2,1,1
6.24,7.21,566,0.91,4.46,25.5,50,35,1,1,1
6.08,9.56,413,0.51,3.4,28.4,6,107,2,1,1
8.89,0.28,435,1.97,3.8,20.4,10,128,1,1,0
8.51,2.04,101,1.95,2.14,20.6,32,83,1,0,0
8.09,0.17,370,1.09,3.52,33.7,42,138,0,1,1
7.23,6.51,682,1.59,2.82,29.5,18,143,1,1,0
6.52,8.99,977,1.02,2.93,26.5,16,139,2,1,0
6.47,2.51,862,1.51,4.03,28,40,111,2,0,0
6.75,9.28,121,1.71,2.13,15.6,8,90,2,1,0
7.65,0.7,909,1.92,2.27,27.4,22,24,2,0,0
8.14,9.35,805,1.1,4.7,25.2,28,77,2,1,0
7.98,3.58,802,1.67,1.22,25.9,30,101,2,0,1
6.84,1.1,512,0.9,2.94,22.2,38,132,1,1,0
8.86,4.91,458,1.99,4.65,16.6,21,13,1,0,0
8.21,2.64,373,0.54,3.44,18.9,33,98,0,1,1
7.66,2.92,159,1.41,3.19,34,31,120,0,0,0
7.84,3.14,305,1.49,2,23.2,30,37,0,0,0
7.26,8.05,322,1.53,2.37,24.3,34,48,2,1,0
6.74,5.44,536,0.68,4.41,16.1,17,1,1,1,1
7.07,3.18,773,1.91,3.24,15.8,9,60,1,0,0
8.27,6.14,526,0.77,3.06,29.3,10,140,1,1,0
6.04,7.19,152,1.43,1.4,25.8,15,149,1,1,1
6.35,2.8,962,0.83,1.06,25.2,28,139,2,1,1
6.14,4.19,948,0.96,4.85,19.9,43,44,2,0,1
6.12,1.31,807,1.32,2.51,29.9,37,115,2,0,0
8.57,1.89,992,1.13,3.41,18.4,41,108,2,0,1
8.11,6.84,590,0.74,1.32,18.8,21,44,1,1,1
7.42,1.9,966,0.76,3.73,24.2,23,78,2,1,0
6.29,5.3,168,1.13,4.73,20.7,23,162,1,1,0
7.47,7.12,429,1.64,3.3,19.9,14,25,1,1,0
7.42,1.16,303,1.85,1.5,27.9,8,132,0,1,0
6.52,5.72,276,0.63,3.33,28,32,116,1,1,1
7.3,2.64,227,1.09,4.07,31.5,50,119,0,0,1
7.2,9.63,660,0.65,2.63,23.4,13,144,2,1,1
7.85,4.89,803,0.52,4.52,16.5,7,10,2,1,1
7.91,8.08,620,1.49,3.59,20.5,40,109,2,1,0
6.14,5.55,232,1.4,4.6,34.6,16,35,1,0,0
7.12,0.53,830,0.74,3.49,26.9,42,134,2,1,1
7.88,6.37,672,0.85,1.53,29.2,37,19,1,0,0
7.51,9.52,449,0.54,2.24,15.1,48,8,2,1,1
8.57,6.06,707,1.75,1.81,25.4,23,10,1,0,0
7.98,8.21,334,1.96,4.64,15.8,35,166,2,1,0
6.49,8.85,411,0.7,4.04,26.4,26,29,2,1,0
6.21,2.36,926,0.85,3.71,33.4,33,15,2,0,0
7.93,2.2,361,1.8,2.2,34.4,25,87,0,0,0
6.08,6.15,523,1.89,1.74,25.8,13,23,1,0,0
7.76,4.17,901,1.13,4.03,24.2,28,46,2,0,0
8.82,8.41,737,0.58,2.9,33.9,29,28,2,1,1
7.73,9.01,156,0.56,1.9,28.5,41,26,2,1,1
7.16,3.6,233,1.36,3.47,16.3,38,10,0,0,0
7.93,2.45,107,1.09,1.16,24.3,35,175,0,1,1
7.37,7.83,668,0.54,2.3,19.8,10,4,1,1,1
7.64,2.82,503,1.37,2.87,24.4,37,55,1,0,0
8.82,8.24,221,0.52,1.59,24.1,28,66,2,1,1
7.16,4.3,962,1.68,4.94,26.6,45,67,2,0,1
8.88,6.71,577,0.96,1.84,22.1,46,135,1,1,1
8.72,1.05,318,0.56,1.52,18.3,7,55,1,1,1
6.59,6.28,551,1.38,1.81,25.1,42,31,1,0,1
6.21,4.57,712,1.1,4.08,31.6,7,74,1,0,0
6.3,5.91,169,1.96,2.7,28.3,22,19,1,0,0
6.05,1.76,347,1.32,3.26,21.8,29,156,1,1,0
6.28,7.4,826,0.91,1.08,33.7,12,81,2,1,1
8.05,8.64,514,1.56,1.14,33.2,39,156,2,1,1
6.21,2.25,592,0.91,2.78,19.2,5,147,1,1,0
6.96,1.05,490,1.86,4.27,15.8,13,87,0,0,0
8.53,0.33,140,1.06,4.54,29.8,31,20,1,0,0
6.07,6.46,249,1.32,1.35,31.6,37,13,1,0,1
8.44,6.11,501,0.58,3.15,34.4,46,77,1,1,1
6.85,5.51,288,1.14,4.65,32.8,37,43,1,0,0
6.35,2.4,145,1.75,2.55,27,35,139,1,1,0
8.09,3.97,859,1.71,4.32,25.6,23,176,2,1,0
7.89,5.99,983,0.84,1.53,15.6,5,143,2,1,0
8.63,5.02,814,0.84,4.74,19.9,10,145,2,1,0
8.21,9.88,868,1.73,4.01,24.2,29,50,2,1,0
8.41,1.45,318,1.9,4.77,27.6,35,28,0,0,0
6.85,6.98,965,0.64,3.71,26.1,24,4,2,1,1
6.53,4.1,277,1.18,2.45,29.9,38,22,0,0,0
8.25,4.34,956,1.01,4.75,20.6,28,119,2,0,0
8.42,7.2,995,1.81,2.1,26.3,8,101,2,1,0
8.97,6.96,741,0.63,2.33,16.8,14,39,1,1,1
7.24,9.91,983,0.82,3.8,23.3,43,34,2,1,1
7.12,1.37,613,1.63,4.06,30,38,97,1,0,0
8.33,1.13,334,0.58,4.72,28.9,45,44,0,1,1
7.02,7.27,493,1.24,1.82,34.8,10,170,1,1,0
8.79,5.83,634,1.16,4.19,20.6,50,40,1,0,1
8.58,2.81,166,1,3.95,25,14,97,1,0,0
7.29,0.89,660,1.09,1.26,21.6,6,140,1,1,1
8.25,0.95,983,1.29,2.55,23.8,50,130,2,1,1
8.26,8.95,271,0.74,2.13,32.1,18,156,2,1,0
6.31,2,813,1.36,2.22,28.7,35,74,2,0,0
8.71,3.3,917,1.71,4.93,32.6,13,86,2,0,0
7.52,2.34,949,1.64,3.57,19.1,31,90,2,0,0
8.48,3.61,964,0.73,3.87,32.5,46,67,2,1,1
6.96,0.79,569,0.72,4.91,16.2,19,76,1,1,0
8.69,5.24,980,0.9,2.51,32.8,35,92,2,0,0
7.17,0.77,782,1.04,4.21,21.6,13,10,1,0,0
6.03,8.02,246,1.11,2.74,21.3,33,86,2,1,0
8.72,2.41,529,1.52,4.48,25.2,20,102,1,0,0
6.27,5.45,746,0.59,1.72,33.8,15,108,1,1,1
6.96,8.81,323,0.55,4.79,16,19,165,2,1,1
8.85,6.54,677,1.09,1.88,22,13,91,1,0,0
8.85,5.38,700,1.55,2.3,32.1,46,79,1,0,1
7.72,3.31,246,0.79,4.02,22.9,23,86,0,1,0
7.9,3.4,609,1.46,2.58,19,16,107,1,0,0
7.35,6.73,794,0.89,3.43,23.5,25,168,1,1,0
6.88,9.94,549,1.83,2.78,22.7,19,101,2,1,0
6.99,6.65,111,1.84,3.97,33.3,38,108,1,0,0
8.02,5.62,108,0.95,1.91,30.2,49,60,1,0,1
8.26,7.33,421,0.84,1.23,25.1,25,48,1,1,1
8.37,4.71,934,1.12,2.2,34.8,44,117,2,0,1
8.37,0.7,306,0.86,2.9,24.3,30,106,0,0,0
6.27,5.67,671,1.51,1.67,16.2,12,147,1,1,0
7.48,9.58,300,1.74,2.42,20.2,36,33,2,1,0
6.17,1.84,390,1.51,2.6,23.7,28,44,1,0,0
7.65,6.93,863,1.74,1.23,18.1,34,165,2,1,1
7.32,2.09,756,1.1,3.33,34,45,112,1,0,1
8.66,5.4,186,0.73,4.54,30.3,25,89,1,1,0
7.05,1.06,486,1.61,1.61,20.4,46,36,0,0,1
6.35,4.56,126,1.04,3.39,26.8,39,81,1,0,0
6.43,7.59,533,1.51,3.66,29.4,27,88,1,1,0
8.28,3.54,696,0.91,2.68,33.8,32,149,1,1,0
7.85,6.68,207,0.62,3.8,32.6,20,130,1,1,1
6.3,7.97,360,1.99,2.64,25.3,49,31,1,1,1
6.25,9.28,458,0.73,3.02,30.5,35,108,2,1,0
8.1,2.42,928,1.98,1.03,26.2,7,30,2,0,1
